recid,givenname,surname,suburb,postcode
01022001,melvin,greene,farmville,27828
03557166,angus,hayes,battleboro,27809
07193120,elisabeth,whitener,asheboro,27205
03728480,james,carroll,mills river,28759
03127471,richard,griggs,statesville,28677
03815403,janice,bunn,wilson,27896
00516346,james,thomas,winston salem,27127
00732589,clara,pratt,charlotte,28210
00540146,lou,south,boone,28607
05292377,yoni,ochoa,youngsville,27596
08019307,larken,wright,charlotte,28204
02033069,mitchell,anderson,rocky point,28457
02333628,raymond,wall,gastonia,28056
02628542,matthew,stclair,camp lejeune,28547
02403676,dekeith,anderson,zebulon,27597
00287362,marie,hartley,lenoir,28645
04515859,alonza,wetherington,new bern,28562
03778559,stephen,weinrib,arden,28704
06852858,robert,pender,new bern,28560
07972236,donald,frechette,mooresville,28117
02029596,harse,coffman,lake waccamaw,28450
04736756,julie,autry,autryville,28318
07534044,arlene,williams,durham,27703
06559977,dewayne,williams,lillington,27546
00324569,chloie,bass,davidson,28036
04779289,william,maurer,carolina beach,28428
01245275,elijah,canty,greensboro,27406
06737820,allison,sommers,chapel hill,27514
03502428,ella,cartrett,stanley,28164
07560152,cynthia,pease,fayetteville,28304
01491071,robert,jones,mt olive,28365
01678625,cara,williams,edenton,27932
02959475,kevin,snell,south mills,27976
02261978,candace,bruce,goldsboro,27530
01873799,robert,johnson,moyock,27958
02613432,linda,willie,raleigh,27610
03280113,dorothy,tessler,huntersville,28078
06976573,sharon,dixon,raleigh,27615
05673580,jeffrey,layman,raleigh,27606
08180132,rose,rasco,hendersonville,28739
00577191,dorothy,estridge,charlotte,28210
02883862,matthew,rawlings,asheville,28805
07227192,chiffon,edmonson,morehead city,28557
03463519,kitty,richardson,jacksonville,28540
00599079,effie,jones,maxton,28364
07694960,joyce,mayfield,fayetteville,28311
08166959,bonita,vinson,greensboro,27407
02836518,irene,lefler,charlotte,28277
00522551,arvin,andrews,riegelwood,28456
06376827,roseann,daniello,burnsville,28714
06904063,teresa,conner,west end,27376
00676293,robin,lewis,mount airy,27030
08182559,rosemary,clark,rocky mount,27804
05725041,mishew,barnes,henderson,27537
05124943,thurston,smith,brasstown,28902
06223337,michelle,hodges,thomasville,27360
00238085,lillie,fite,fairview,28730
04090859,elizabeth,teague,hickory,28602
02732951,michael,koch,cameron,28326
03747603,michael,damon,wilmington,28403
07648667,erin,carter,apex,27539
03858392,thomas,benson,wilson,27896
01138703,wilfred,caulk,bennett,27208
03934163,michella,foster-brantley,charlotte,28214
01241535,bettye,mcafee,concord,28025
00895439,elizabeth,williams,pink hill,28572
05407475,minnie,griffin,charlotte,28215
04704556,sharon,legette,charlotte,28227
04052026,megan,collier,cary,27511
04683980,walter,may,gibson,28343
05512924,sarah,griffith,greensboro,27403
01210521,gregory,myers,thomasville,27360
00350517,linda,futrell,ahoskie,27910
07298763,lisha,ricks,hickory,28601
07010131,jaye,graber,spring lake,28390
01070136,paul,richardson,charlotte,28210
01401724,virginia,voss,brevard,28712
07746098,roxie,wells,fayetteville,28304
05872659,tanasia,newell,fayetteville,28304
01240588,larry,shaw,greensboro,27401
05100064,edgar,hall,zebulon,27597
08120260,william,huddleston,raleigh,27606
03937206,charles,buck,charlotte,28269
05353286,jessica,blalock,canton,28716
00800547,audwin,williams,gastonia,28052
07700467,kenyon,cameron,durham,27705
02502469,ronald,boyd,charlotte,28208
04703767,andrea,jahanbozorgi,shelby,28152
04441808,lori,dierdorf,lenoir,28645
06198540,heather,herrick,asheville,28805
02957407,linda,garland,mocksville,27028
06446929,lashannon,rand,durham,27707
03818267,christine,dinan,rocky mount,27804
01822218,charles,wilson,fayetteville,28314
05862632,cassie,chapin,siler city,27344
06594379,ashley,gratz,fuquay varina,27526
03876457,donald,turner,bayboro,28515
03276877,charlene,howard,statesville,28625
07503946,recus,mcconago,lumber bridge,28357
06987751,kathleen,russell,wilmington,28403
05498657,robert,bailey,washington,27889
03662778,david,vogel,raleigh,27603
01411282,geraldine,witcher,hendersonville,28792
01257229,fred,fenton,tryon,28782
08136133,david,bumpass,oxford,27565
02461475,marsha,daughenbaugh,shelby,28152
05095045,brenda,pearson,franklinton,27525
02452592,francis,neuffer,raleigh,27606
06016043,julia,little,greensboro,27405
00948569,mary,morgan,marion,28752
08069747,sarah,phillips,raleigh,27608
00845407,lillian,wright,harkers island,28531
05543510,chelsea,parker,winston salem,27103
01596559,mary,clapsaddle,laurinburg,28352
07141398,daniel,courts,reidsville,27320
08168233,patricia,william smith,cary,27513
02930268,edward,nowell,wrightsville beach,28480
02577709,catherine,wills,wilmington,28401
00804417,michaleen,traber,barnardsville,28709
04677323,virginia,wilkins,goldsboro,27530
04546565,edward,campbell,hubert,28539
07106367,bernice,jacobs,leland,28451
06831389,katrina,noel-mcneill,four oaks,27524
01950917,karen,brendle,greensboro,27409
02947929,leslie,wollenweber,norwood,28128
01460486,brian,stephens,iron station,28080
03946879,evan,napoleon,boone,28607
01234397,howard,smith,garland,28441
05313387,thomas,macon,winston salem,27104
06496900,lisa,adams,jacksonville,28540
03447327,patrick,malloy,salisbury,28144
06474578,david,whittemore,rolesville,27571
02643605,vickie,auton,shelby,28150
06206539,rachel,andrews,raleigh,27608
03955238,mark,rice,garner,27529
00320265,donald,byrd,clayton,27520
05903894,maria,ayala,charlotte,28227
01142496,marie,sands,durham,27705
05838909,tia,dixon,henderson,27536
04128548,clinton,spell,clinton,28328
01912082,judy,cribb,lexington,27292
01823861,donna,adams,mount airy,27030
03296343,thomas,mcdaniels,troutman,28166
01379338,kathleen,hohrmann,matthews,28105
00830774,edward,lewis,charlotte,28217
00970367,gladys,manning,pinnacle,27043
03309052,brian,lail,morganton,28655
04235731,kimithi,davis,knightdale,27545
02884642,jonathan,tyler,durham,27713
01754026,mozelle,jones,mount airy,27030
02365354,towanna,jones,charlotte,28204
08193440,heather,parker,godwin,28344
07114902,richard,burr,laurinburg,28352
03974512,alain,hayer,corapeake,27926
07940480,latrelle,cole,fayetteville,28311
00876015,henry,johnson,greensboro,27406
05605008,heather,ferrell,chapel hill,27514
03142346,rae,mangan,kitty hawk,27949
01652050,nancy yueh,lai,chapel hill,27517
00248894,mickey,ball,eden,27288
05282051,kimberly,shoffner,charlotte,28216
07812454,juan,nordelo,sparta,28675
06527408,rafael,davis,cerro gordo,28430
08135514,kellin,brandy,fayetteville,28301
06622178,samuel,jones,cedar grove,27231
02020793,jeffrey,hoch,fontana dam,28733
00529273,judy,elliott,lawndale,28090
05155516,david,floyd,wilmington,28405
08171749,aracely,sanchez,raleigh,27610
08079253,elizabeth,bowman,garner,27529
04425608,amanda,kivett,greensboro,27405
05656790,jerry,williams,pfafftown,27040
01134123,patricia,searcy,reidsville,27320
04224312,chester,hunter,raleigh,27610
00269214,jimmy,dameron,hildebran,28637
01442436,robert,williams,stokesdale,27357
06304300,anita,hazelwood,mills river,28759
01916995,bynum,jordan,deep gap,28618
03243757,jason,mcmahan,jamestown,27282
03569964,timothy,vereen,greensboro,27406
02373392,jack,hauser,hampstead,28443
04829860,cesar,rodriguez,mt olive,28365
02031406,peggy,wackelin,greenville,27858
05030810,reginald,lathan,burlington,27215
05961953,laquita,watkins,fayetteville,28303
08154768,donyell,powell,conetoe,27819
03863200,david,sappe,wilmington,28412
04292556,joyce,allred,durham,27713
05616095,cody,garcia,burlington,27215
02019765,cathy,brewer,charlotte,28209
00186725,rufus,mcallister,jacksonville,28540
00885115,darlene,herman,hickory,28602
04103150,patricia,fulbright,newport,28570
05241810,darron,cox,marshville,28103
01845771,tangela,anderson,gastonia,28056
05882354,mary,peterson,chapel hill,27516
07043984,millard,mangum,bahama,27503
05624703,marie,mckever,wilmington,28403
01237946,harriett,werner,oriental,28571
04662415,josh,thompson,charlotte,28213
02472653,james,young,indian trail,28079
05687236,adam,martin,raleigh,27609
00443170,martha,hicks,winston-salem,27107
02600015,nila,pearson,taylorsville,28681
05866682,amy,eberling,goldsboro,27534
01413260,glenn,teague,granite falls,28630
06774535,carol,edenton,chapel hill,27516
07102216,debra,pearson,clyde,28721
06686737,wilfredo,gonzalez,wilmington,28412
01880916,toby,barnette,durham,27703
06633955,james,young,new bern,28560
04136279,calvin,parker,powells point,27966
00942896,frances,arant,monroe,28110
04280432,arthur,horrell,apex,27502
04965974,anthony,smith,richlands,28574
05219886,joanne,desarle,asheville,28806
03023023,sarah,wells,weaverville,28787
02601448,gladyslu,bender,benson,27504
04543121,nanette,wells,wilmington,28412
01222309,tanya,sanders,spring hope,27882
02189809,christy,williamson,williamston,27892
02239514,penny,boswell,graham,27253
03177712,kathleen,fitts,durham,27705
06178928,louis,dettenmayer,fayetteville,28306
07889278,carmielson,grant,charlotte,28270
02285132,sandra,cabble-hooks,fayetteville,28304
04941227,jeanette,jamal,monroe,28110
02701252,kathleen,schlichting,wilmington,28409
05229923,danny,harris,gastonia,28056
00330702,clarence,bowling,eden,27288
03870461,terry,mclaughlin,greensboro,27406
05983033,mercy,pethick,youngsville,27596
02475145,julian,coleman,durham,27713
03864550,michael,beaman,waynesville,28785
04936077,debekah,whitley,albemarle,28001
03466952,kevin,dersham,concord,28025
02968425,loretta,sturk,cary,27511
07436022,joquawn,crews,greensboro,27403
01319045,robert,peacock,newton grove,28366
06690795,quentella,dunlap,winston salem,27105
02634671,evaughan,brafford,greensboro,27455
01609292,linda,raxter,lake toxaway,28747
07180896,tanya,cochran,bailey,27807
05215476,asa,gregory,wilson,27893
02935845,waymon,sutcliff,wilson,27896
02203844,janet,stephens,blanch,27212
01435111,beatrice,conroy,southern pines,28387
00784654,kelly,morenus,midland,28107
06000917,ashley,st john,durham,27713
00765010,henry,griffin,kittrell,27544
02908786,robin,flake,oak ridge,27310
04522038,laura,danner,statesville,28625
06639933,james,davis,salisbury,28147
03100019,barbara,vetter,fuquay varina,27526
02532257,gary,price,waynesville,28785
03315520,audrey,kirk,lexington,27295
01090618,jean,clark,corapeake,27926
06405411,roxie,darby,gastonia,28052
01201145,barbara,house,asheville,28803
01494100,jean,dittrich,morehead city,28557
01950654,robert,queenan,gastonia,28054
07880896,carl,burkhart,brevard,28712
05833928,kellie,simkins,youngsville,27596
01237637,mona,mcconnaughey,goldsboro,27534
06310548,janice,robertson,stoneville,27048
06673338,jennifer,cessna,mebane,27302
06912905,charles,rhodes,crouse,28033
01896170,anthony,chilton,mount airy,27030
01531672,john,smith,grifton,28530
06078838,temeka,graham,charlotte,28214
06332406,kierra,gause,wilmington,28401
04840077,laura,kennedy,huntersville,28078
05374879,shameeka,wansley,charlotte,28214
01424775,tammy,wheeler,zebulon,27597
03902638,nannette,mclee,charlotte,28278
04401347,eleanor,pulley,raleigh,27610
02317868,billie,latham,apex,27539
01571621,paul,regeis,charlotte,28270
02145490,nora,bowman,winston salem,27104
05039366,christopher,kessler,wilmington,28403
06311416,peter,nauta,shallotte,28470
03382377,marcia,commander,winston salem,27101
03349472,ragan,wren,charlotte,28226
02791896,beverly,arthur,belmont,28012
05939575,stephanie,peloquin,greenville,27858
06631499,provert,williams,clinton,28328
01997924,cleo,hammond,high point,27265
02628992,dorothy,snelson,marshall,28753
01112789,nancy,elledge,millers creek,28651
01374925,sharon,murchison,sanford,27330
02744111,brad,bullard,maxton,28364
03752143,mei-chen,chang,willow spring,27592
00473222,elaine,ashmore,durham,27703
02151644,willard,edwards,manson,27553
04366910,felicia,turrentine,durham,27704
07900185,alcee,anderson,raleigh,27604
02239179,juliet,wysinger,fayetteville,28314
06387478,garlene,howard,greenville,27834
00749716,alan,norris,pisgah forest,28768
00816306,kyong,dunn,raleigh,27616
05541430,jeanne,starr,maiden,28650
06671883,corey,mccreery,hertford,27944
03841752,kevin,lackey,high point,27265
03103118,robert,dandrade,statesville,28625
03149779,marlene,scott,charlotte,28217
06662467,elliott,lawson,mooresville,28115
05125650,tiffany,scott,lumberton,28360
07403431,jennifer,puckett,waxhaw,28173
00386018,lorna,peters,morehead city,28557
02817811,sherryl,fitzwater,taylorsville,28681
04739466,david,newcomb,gates,27937
01455791,doyle,calhoun,linwood,27299
04930713,joann,martin,statesville,28625
02443543,charles,heath,lowell,28098
05488507,janet,phillips,asheville,28805
05287974,evan,bourassa,cornelius,28031
06333302,ashley,blackwell,wilmington,28403
00303648,p,mcclenny,roanoke rapids,27870
05547439,melissa,mikulski,youngsville,27596
05954779,daniel,stancil,garner,27529
03394323,olynda,walker,midland,28107
03782495,william,houseman,southern pines,28387
08034773,stefani,banks,wilmington,28412
03671596,william,hart,laurinburg,28352
01059184,mary,jurkowski,raleigh,27605
05523997,ashley,mullen,greensboro,27410
01711237,pamela,collins,hertford,27944
01476339,sandy,nesbit,valdese,28690
04010176,betty,bowman,hickory,28601
08137812,michael,ryan,benson,27504
06004258,rachael,mccrea,boomer,28606
04356056,james,chapman,rocky mount,27804
04598446,emily,godsey,wilmington,28411
07797662,natalie,meadows,wilmington,28403
02347202,karen,peterson,burnsville,28714
05630061,william,dworkin,high point,27265
04338226,cathy,causey,whiteville,28472
05160309,kevin,huntley,concord,28025
05437368,jennifer,howell,raleigh,27613
08090533,denise,riggins,elizabethtown,28337
00455412,mary,cunningham,roxboro,27573
03020890,aaron,smith,hamptonville,27020
04555860,allen,hart,jacksonville,28546
01214801,belinda,nicely,newport,28570
01341340,linda,hickey,salisbury,28147
05605791,april,webb,fuquay varina,27526
03576132,kimberly,cole,denver,28037
08044189,cordero,bowman,rocky point,28457
01148191,sherri,salter,jamestown,27282
01851376,cynthia,williams,charlotte,28215
07948027,john,fox,mount airy,27030
02850802,carol,owens,bakersville,28705
03988712,rikki,vinson,greensboro,27407
00230845,thomas,grindstaff,leicester,28748
04986602,charles,jordan,southern pines,28387
03302482,tammy,rector,newton,28658
03409220,sarah,johnson,asheville,28805
07155937,jorga,johnson,murphy,28906
02211139,roland,perry,durham,27713
02923667,donna,pittman,lumberton,28358
01149693,edward,howell,goldsboro,27530
00681011,charles,washington,chadbourn,28431
05696680,tracy,beck,cary,27513
00256294,marvin,ammons,fayetteville,28305
06374868,william,davis,leland,28451
00618866,vickie,hilton,concord,28027
05793570,andrew,o'neil,charlotte,28216
02093843,christopher,stevens,westfield,27053
06106790,donald,cline,kings mountain,28086
06065767,andrew,strong,greensboro,27408
05928486,cynthia,hooper,wilmington,28401
06742012,carolyn,watson,high point,27265
02195464,stacy,eggers,boone,28607
00174911,erma,prevette,hamptonville,27020
07925458,mariah,hinson,charlotte,28208
04974822,carl,zimmerman,durham,27713
05502197,lou,middleton,greenville,27834
08133652,kathleen,canny,chapel hill,27514
00641452,jeane,deyoung,greensboro,27405
06566597,christina,hewitt,burlington,27215
04762943,jeffrey,welch,elon,27244
02142276,brenda,walker,franklin,28734
01451026,anita,ward,mooresville,28117
02827625,buster,glosson,charlotte,28210
02851618,james,parker,lexington,27295
06295044,calvin,mcmahan,sylva,28779
05561848,rachel,morris,newton,28658
05308934,khalil,alkaifi,morehead city,28557
04172108,glenda,jennings,pinnacle,27043
06111156,yosef,izmailov,matthews,28105
04402115,anthony,hunt,durham,27701
03479344,caroleigh,varnel,charlotte,28226
05611971,darius,osborne,charlotte,28213
06032610,joshua,chavis,rowland,28383
07284894,heather,monk,wilmington,28403
05368645,tyeisha,pyatt,knightdale,27545
02002437,sandra,nichols,durham,27704
00180141,stephen,scronce,maiden,28650
06630894,michael,webster,bessemer city,28016
02931264,carley,byrd,charlotte,28269
02801748,shenethia,hebert,fayetteville,28301
06479319,john,summerell,concord,28025
00853985,susan,hill,greensboro,27405
06026137,katherine,jurcisin,charlotte,28209
04352231,william,dagenhart,maiden,28650
03529024,joni,keller,hillsborough,27278
01487163,kathryn,stewart,winston salem,27106
05535829,ashley,little,wadesboro,28170
02913320,joyce,griffie,gastonia,28052
05566887,sarah,underhill,hope mills,28348
02109651,polly,mayo,marion,28752
03478123,tammy,allen,pfafftown,27040
00893392,june,moore,high point,27262
01335025,charles,miller,norwood,28128
05609964,james,kelley,asheville,28806
01854463,rickey,hayes,charlotte,28214
